Timestamp,Open,High,Low,Close,Vol_BTC,Vol_USDT,Vol__USDT,K-line_completion
2019-04-06 16:00:00,5090.8,5205,4930,5120.3,56999.7251222,291170208.15023745,291170208.15023745,1
2019-04-05 16:00:00,4964.8,5099.3,4947.6,5090.8,49077.44289824,245039853.3411831,245039853.3411831,1
2019-04-04 16:00:00,4979.6,5029.6,4780,4965.8,62490.81991778,307806964.05667575,307806964.05667575,1
2019-04-03 16:00:00,4962,5277,4781.1,4979.6,74033.36257315,371792797.8844277,371792797.8844277,1
2019-04-02 16:00:00,4732.8,5031.1,4668.5,4960.3,59828.87905815,292694988.69769006,292694988.69769006,1
2019-04-01 16:00:00,4145,4914.8,4135,4732.6,56733.87121803,257834291.57831458,257834291.57831458,1
2019-03-31 16:00:00,4097.1,4159,4070.5,4144.8,28820.37022673,118891580.03621916,118891580.03621916,1
2019-03-30 16:00:00,4077.4,4117.3,4060.6,4097.1,20446.58821338,83745358.55333921,83745358.55333921,1
2019-03-29 16:00:00,4090.8,4143.5,4055.1,4077.4,21779.44458755,89204907.47494888,89204907.47494888,1
2019-03-28 16:00:00,4030.6,4123.5,4019.5,4091,25725.88044501,104390357.73110656,104390357.73110656,1
2019-03-27 16:00:00,4022.9,4048.5,4003.9,4030.6,22078.26513137,88798731.50712428,88798731.50712428,1
2019-03-26 16:00:00,3941,4041.1,3927,4022.8,22934.19833657,91339355.18032438,91339355.18032438,1
2019-03-25 16:00:00,3963.5,3982.1,3880,3941,24981.04368924,98183340.44169307,98183340.44169307,1
2019-03-24 16:00:00,3993.1,3999.3,3960.9,3963.3,20157.73053333,80377809.34831978,80377809.34831978,1
2019-03-23 16:00:00,4001,4006.6,3975.3,3993.1,19568.91070757,78123780.50395413,78123780.50395413,1
2019-03-22 16:00:00,3993.3,4019.6,3976,4000.3,21316.25938599,85194258.14290309,85194258.14290309,1
2019-03-21 16:00:00,3973,4006.5,3943.8,3993.3,17503.36878614,69719320.49113638,69719320.49113638,1
2019-03-20 16:00:00,4016,4068.1,3905,3973,20899.56019176,84093794.24725746,84093794.24725746,1
2019-03-19 16:00:00,3997.5,4031.9,3982.5,4016,18717.98654345,74992237.98921899,74992237.98921899,1
2019-03-18 16:00:00,3980.8,4014.5,3968.9,3997.5,12689.49287672,50610946.06698446,50610946.06698446,1
2019-03-17 16:00:00,3988.1,4036.5,3954.1,3980.9,13852.51420034,55259911.77898639,55259911.77898639,1
2019-03-16 16:00:00,3990.4,4008.5,3949.9,3988.6,12698.65636888,50581893.39609723,50581893.39609723,1
2019-03-15 16:00:00,3928.5,4056.6,3911.4,3990.4,18912.29708635,75306762.55330018,75306762.55330018,1
2019-03-14 16:00:00,3882.3,3936.9,3872,3928.3,15071.44547629,58661881.36792396,58661881.36792396,1
2019-03-13 16:00:00,3872,3926.5,3815.1,3882.4,15733.01295786,60857061.79339187,60857061.79339187,1
2019-03-12 16:00:00,3873.1,3892,3839,3872,13643.51818314,52870826.34745441,52870826.34745441,1
2019-03-11 16:00:00,3849.5,3900.8,3814.3,3873.3,23173.40417781,89474934.42661721,89474934.42661721,1
2019-03-10 16:00:00,3906,3933.5,3840,3849.5,31997.25308274,124669358.06159737,124669358.06159737,1
2019-03-09 16:00:00,3948.2,3968.9,3885,3907.1,28486.84328231,111576630.99503368,111576630.99503368,1
2019-03-08 16:00:00,3908.6,3966.1,3801.1,3947.3,33657.58641872,131308301.29488513,131308301.29488513,1
2019-03-07 16:00:00,3876,3929.9,3861.6,3908.6,30491.83501384,118565249.39097414,118565249.39097414,1
2019-03-06 16:00:00,3861.2,3904,3841.8,3875.9,32109.60063307,124254144.64033805,124254144.64033805,1
2019-03-05 16:00:00,3834.1,3896.3,3814.9,3861.2,34633.1192124,133244350.34670416,133244350.34670416,1
2019-03-04 16:00:00,3711.8,3849.7,3698.6,3835.2,32290.15258348,120940721.41493159,120940721.41493159,1
2019-03-03 16:00:00,3797.4,3825,3673.3,3711.6,25043.06620055,93881431.77423425,93881431.77423425,1
2019-03-02 16:00:00,3812.1,3835,3792.9,3797.8,14475.25769707,55289136.82914076,55289136.82914076,1
2019-03-01 16:00:00,3830,3857.5,3771.6,3811.3,18358.27030244,70220488.78197549,70220488.78197549,1
2019-02-28 16:00:00,3851.8,3872.8,3798,3830.3,17069.58524092,65347366.89446037,65347366.89446037,1
2019-02-27 16:00:00,3807,3889.9,3687.3,3851.7,21905.13591298,83450698.33769757,83450698.33769757,1
2019-02-26 16:00:00,3820.5,3835,3788.6,3806.9,16935.81823899,64596731.65195235,64596731.65195235,1
2019-02-25 16:00:00,3807.8,3872.4,3782,3820.5,21273.01395945,81320478.65132312,81320478.65132312,1
2019-02-24 16:00:00,3777.4,3820.5,3714.7,3807.8,24296.17878278,91942420.79168203,91942420.79168203,1
2019-02-23 16:00:00,3943.1,4199,3707.2,3777.3,34672.41358117,139498638.05996591,139498638.05996591,1
2019-02-22 16:00:00,3953.2,3976.3,3933.1,3943.1,16691.45346604,66044074.64264781,66044074.64264781,1
2019-02-21 16:00:00,3932.1,3987.5,3912.9,3953.2,18616.59149157,73505762.90614677,73505762.90614677,1
2019-02-20 16:00:00,3937.8,4017.2,3902.4,3931.1,17665.12401496,69782447.71279495,69782447.71279495,1
2019-02-19 16:00:00,3970.1,3985.1,3881.2,3937.9,18678.71865916,73558431.90872218,73558431.90872218,1
2019-02-18 16:00:00,3827.4,3996.4,3825.4,3970.2,22866.73066347,89450438.13175511,89450438.13175511,1
2019-02-17 16:00:00,3621.1,3850.6,3609.3,3827.4,16572.29352576,61606653.8905034,61606653.8905034,1
2019-02-16 16:00:00,3633.4,3700,3602.4,3621.1,10425.84423846,37869916.00632775,37869916.00632775,1
2019-02-15 16:00:00,3586.1,3651,3584.6,3634.3,9987.47515714,36108662.82561828,36108662.82561828,1
2019-02-14 16:00:00,3600.1,3652.8,3573.5,3585.9,10631.23800239,38339748.91093494,38339748.91093494,1
2019-02-13 16:00:00,3594.3,3625.4,3566.4,3599.5,10334.13861966,37242743.53104563,37242743.53104563,1
2019-02-12 16:00:00,3619,3669.4,3592.2,3594.3,11855.47085807,43023465.90060212,43023465.90060212,1
2019-02-11 16:00:00,3641.4,3649.7,3588,3619,9482.96947941,34353957.19475028,34353957.19475028,1
2019-02-10 16:00:00,3627.3,3684.6,3616.4,3641.4,12364.36531145,44988720.96169213,44988720.96169213,1
2019-02-09 16:00:00,3646,3672.9,3608.9,3627.7,10219.8860876,37235578.75271003,37235578.75271003,1
2019-02-08 16:00:00,3504,3738.3,3487.2,3646,17058.18718645,62169465.2053046,62169465.2053046,1
2019-02-07 16:00:00,3406.6,3509.5,3379.8,3505,10850.429457,37148086.8963408,37148086.8963408,1
2019-02-06 16:00:00,3420.8,3435,3385.2,3406.6,9674.47020809,32978628.73047473,32978628.73047473,1
2019-02-05 16:00:00,3460.1,3482.5,3380.7,3420.6,10368.68653729,35538766.47714005,35538766.47714005,1
2019-02-04 16:00:00,3459.1,3480,3449.3,3460.1,9415.57970924,32623786.4787807,32623786.4787807,1
2019-02-03 16:00:00,3463,3483.7,3426.4,3459,12988.77008781,44868446.73100218,44868446.73100218,1
2019-02-02 16:00:00,3457.1,3523.5,3447.1,3464,10892.98526185,37831329.22921797,37831329.22921797,1
2019-02-01 16:00:00,3463.2,3486.8,3441.3,3457.1,9677.63022555,33515721.56690143,33515721.56690143,1
2019-01-31 16:00:00,3435.1,3479.1,3403.4,3463.5,15675.63894377,53854149.2602973,53854149.2602973,1
2019-01-30 16:00:00,3462.9,3490.6,3421,3434.2,10896.98558932,37631314.15523634,37631314.15523634,1
2019-01-29 16:00:00,3424.1,3477,3390,3462.9,10090.50086178,34627491.80741734,34627491.80741734,1
2019-01-28 16:00:00,3419.7,3442.9,3351.2,3424.9,10972.27537394,37411907.01215374,37411907.01215374,1
2019-01-27 16:00:00,3555.9,3574.1,3383,3419,15584.21170663,54262245.44017455,54262245.44017455,1
2019-01-26 16:00:00,3557.3,3580.8,3493.3,3555.5,9815.53127249,34896609.02389114,34896609.02389114,1
2019-01-25 16:00:00,3566,3655.2,3542.2,3557.3,10217.1307761,36599622.05504031,36599622.05504031,1
2019-01-24 16:00:00,3553.4,3590,3524.9,3565.9,9834.74702365,35026558.77428541,35026558.77428541,1
2019-01-23 16:00:00,3548.8,3575.4,3521,3553.4,9659.42055669,34275122.83688948,34275122.83688948,1
2019-01-22 16:00:00,3576.4,3607,3544,3548.8,10223.6150454,36543792.29204111,36543792.29204111,1
2019-01-21 16:00:00,3527.9,3586.6,3436,3576.4,11034.07642862,38917307.3234611,38917307.3234611,1
2019-01-20 16:00:00,3524.6,3559.1,3506,3527.8,9112.10490089,32176630.54583231,32176630.54583231,1
2019-01-19 16:00:00,3682.9,3690,3478,3523.1,11698.26526329,42263661.37035001,42263661.37035001,1
2019-01-18 16:00:00,3608.8,3710.7,3564.7,3682.9,13255.65324288,48292997.51494009,48292997.51494009,1
2019-01-17 16:00:00,3595.7,3635,3570.5,3608.8,13503.81390105,48611587.78864619,48611587.78864619,1
2019-01-16 16:00:00,3589.5,3609.8,3533.4,3596,16599.24886737,59378377.20939114,59378377.20939114,1
2019-01-15 16:00:00,3596.2,3644,3520,3589.5,15447.28153446,55261210.91374515,55261210.91374515,1
2019-01-14 16:00:00,3630.9,3665.1,3579.6,3597.9,15846.90171547,57360091.26326062,57360091.26326062,1
2019-01-13 16:00:00,3576,3657.9,3446.2,3631.5,19333.43034324,67760666.65069836,67760666.65069836,1
2019-01-12 16:00:00,3590.9,3613.9,3560,3575.6,8653.04884197,31019593.58833886,31019593.58833886,1
2019-01-11 16:00:00,3585,3649,3525.1,3590.9,11403.17492803,40921997.60595289,40921997.60595289,1
2019-01-10 16:00:00,3728.3,3729.2,3540,3585.6,16847.39612336,60421015.20695546,60421015.20695546,1
2019-01-09 16:00:00,3956.8,3996.4,3710,3728.3,18424.40267887,70697451.18792252,70697451.18792252,1
2019-01-08 16:00:00,4000.9,4006.5,3929,3957.1,11492.68237106,45671116.36984313,45671116.36984313,1
2019-01-07 16:00:00,3970.3,4065,3858.2,3998.3,17478.74127095,69406170.24163441,69406170.24163441,1
2019-01-06 16:00:00,3805,4030,3798.4,3970.3,17940.19067991,71368634.88778189,71368634.88778189,1
2019-01-05 16:00:00,3784.5,3824.4,3740.5,3805,13041.57379174,49372521.84314986,49372521.84314986,1
2019-01-04 16:00:00,3723.7,3837.1,3716.1,3784.9,15242.87101964,57774576.34199715,57774576.34199715,1
2019-01-03 16:00:00,3805.5,3806.9,3700,3723.4,13979.23387992,52593717.37857813,52593717.37857813,1
2019-01-02 16:00:00,3802.6,3882.8,3784.3,3806.1,14749.23858646,56430943.96976164,56430943.96976164,1
2019-01-01 16:00:00,3682,3843.4,3638,3802.6,16206.38458753,60986540.98378056,60986540.98378056,1
2018-12-31 16:00:00,3754.1,3775.9,3644,3682.6,15424.52670354,57123688.62556201,57123688.62556201,1
2018-12-30 16:00:00,3769,3825,3697.3,3752.6,15751.82577976,59218130.58568275,59218130.58568275,1
2018-12-29 16:00:00,3821.1,3880,3659.2,3769,16366.64258903,61621019.50066411,61621019.50066411,1
2018-12-28 16:00:00,3778,3885.7,3672.4,3820.9,16862.78631204,64518305.06502361,64518305.06502361,1
2018-12-27 16:00:00,3719.1,3805,3534.6,3780.3,18001.287786,64685043.20234063,64685043.20234063,1
2018-12-26 16:00:00,3706.3,3811.3,3667.6,3719.2,16307.32795569,60857928.0157785,60857928.0157785,1
2018-12-25 16:00:00,3690.7,3831,3657.8,3706.5,19764.93718587,73949138.66892506,73949138.66892506,1
2018-12-24 16:00:00,4017.6,4075,3650,3688,26779.5283375,102767812.70135189,102767812.70135189,1
2018-12-23 16:00:00,3906.4,4197.9,3885.5,4018.1,26127.3318414,106567526.72080937,106567526.72080937,1
2018-12-22 16:00:00,3829.6,4024.2,3795,3907.2,20546.37688662,81003365.02769417,81003365.02769417,1
2018-12-21 16:00:00,3944.4,3979.7,3765,3828.8,18684.11239823,72015450.36869468,72015450.36869468,1
2018-12-20 16:00:00,3988.5,4139,3862,3943.3,31184.57750748,124798941.6711491,124798941.6711491,1
2018-12-19 16:00:00,3748.7,4063.5,3634.3,3987,28465.25726109,109651660.02080834,109651660.02080834,1
2018-12-18 16:00:00,3513.1,3911.8,3482.7,3750.2,28032.66777336,103688108.08560817,103688108.08560817,1
2018-12-17 16:00:00,3420.5,3590,3419.9,3511.3,23665.90651584,82891159.67656286,82891159.67656286,1
2018-12-16 16:00:00,3243.7,3451.5,3218.1,3420.5,17308.61508938,57390925.4797846,57390925.4797846,1
2018-12-15 16:00:00,3171.9,3300,3164.5,3243.3,12015.17545299,38960117.18367392,38960117.18367392,1
2018-12-14 16:00:00,3262.1,3277.3,3155.2,3171.9,13813.33660659,44415782.65620444,44415782.65620444,1
2018-12-13 16:00:00,3415.6,3424,3247.2,3262.1,16169.17656633,53498385.96901335,53498385.96901335,1
2018-12-12 16:00:00,3458.4,3492.9,3366.3,3417.2,10880.484455,37154909.02922128,37154909.02922128,1
2018-12-11 16:00:00,3351.3,3482.4,3324.6,3459.1,12998.30358449,44220149.56487628,44220149.56487628,1
2018-12-10 16:00:00,3430.4,3521.5,3341.7,3350.9,15515.46346742,52945212.323077,52945212.323077,1
2018-12-09 16:00:00,3578.7,3656,3415,3430,15965.78882969,56419255.64124676,56419255.64124676,1
2018-12-08 16:00:00,3362.7,3587.7,3276.8,3576.4,18685.96751849,64006832.19522154,64006832.19522154,1
2018-12-07 16:00:00,3318.1,3549.8,3226,3362.7,25510.33197451,86309860.22894148,86309860.22894148,1
2018-12-06 16:00:00,3691.1,3715,3317.4,3319.9,25943.21561007,89920191.45022248,89920191.45022248,1
2018-12-05 16:00:00,3877.7,3895.8,3628.8,3690.2,22282.28323897,84207180.36336165,84207180.36336165,1
2018-12-04 16:00:00,4024.9,4026.2,3828,3878.6,13529.71354409,52855719.15622142,52855719.15622142,1
2018-12-03 16:00:00,3881,4089.9,3770.4,4022.2,16766.32669555,65969798.47880445,65969798.47880445,1
2018-12-02 16:00:00,4174.5,4243.7,3855,3881.3,17126.41632796,69379802.03081197,69379802.03081197,1
2018-12-01 16:00:00,4219.2,4310.4,4101,4174.5,16135.35387475,67861906.35174762,67861906.35174762,1
2018-11-30 16:00:00,4025.7,4230,3950,4217.2,15608.32582358,63682573.20818687,63682573.20818687,1
2018-11-29 16:00:00,4269.9,4384.5,3940,4027.7,21026.25786973,87732422.03987634,87732422.03987634,1
2018-11-28 16:00:00,4246.5,4444,4130,4269.9,20495.63294599,87744173.12704404,87744173.12704404,1
2018-11-27 16:00:00,3782.3,4282.8,3743.6,4249.2,20149.51159246,80782357.20707486,80782357.20707486,1
2018-11-26 16:00:00,3838.5,3987.5,3681.9,3779,25652.16177029,97973306.88332662,97973306.88332662,1
2018-11-25 16:00:00,3883.6,4230,3814.4,3837,22616.97724929,91049986.04044066,91049986.04044066,1
2018-11-24 16:00:00,4374.4,4374.4,3700,3883.6,30492.29736847,119346875.17351916,119346875.17351916,1
2018-11-23 16:00:00,4404.4,4525.8,4295.6,4372,8894.78946018,39162053.61456348,39162053.61456348,1
2018-11-22 16:00:00,4559.5,4580,4223.5,4406.7,15895.65349882,69699646.13749084,69699646.13749084,1
2018-11-21 16:00:00,4634.9,4721.3,4467.3,4561.4,12458.74297265,57246426.71110841,57246426.71110841,1
2018-11-20 16:00:00,4949,4969.1,4337,4631.8,23057.72976575,105883451.67543381,105883451.67543381,1
2018-11-19 16:00:00,5217.2,5252,4401,4949,28016.04714129,135805227.49564762,135805227.49564762,1
2018-11-18 16:00:00,5643.9,5744.9,5166,5214.3,15201.4895874,82278520.63174702,82278520.63174702,1
2018-11-17 16:00:00,5599.6,5685.7,5593,5644,5168.96160668,29152253.811797,29152253.811797,1
2018-11-16 16:00:00,5647.3,5682.5,5550,5599.6,6686.28965366,37518508.03351781,37518508.03351781,1
2018-11-15 16:00:00,5679.4,5778.5,5566,5646.8,14094.49544046,79961128.07066723,79961128.07066723,1
2018-11-14 16:00:00,6233.2,6269.4,5417,5681.9,34780.63937999,201333695.89248675,201333695.89248675,1
2018-11-13 16:00:00,6460.4,6499,6212.5,6233.9,10594.66609144,67963911.31264915,67963911.31264915,1
2018-11-12 16:00:00,6452.6,6470.9,6392.6,6460.4,7590.54771308,48942116.18205342,48942116.18205342,1
2018-11-11 16:00:00,6380.5,6487.7,6366.8,6452.6,7909.11206149,50960071.17346583,50960071.17346583,1
2018-11-10 16:00:00,6454.2,6469,6357,6381.8,6467.77187697,41609100.89596064,41609100.89596064,1
2018-11-09 16:00:00,6427.9,6640,6391.3,6454.2,6705.84235896,43168055.87450325,43168055.87450325,1
2018-11-08 16:00:00,6536.3,6536.6,6398.3,6426.4,8325.54374966,53913031.89874686,53913031.89874686,1
2018-11-07 16:00:00,6548.9,6595.1,6505.4,6536.3,7321.19484404,47957049.1047635,47957049.1047635,1
2018-11-06 16:00:00,6500.2,6616.3,6473,6548.9,8715.74681047,57117433.82754457,57117433.82754457,1
2018-11-05 16:00:00,6472.8,6515.3,6436.2,6500.2,7234.69217951,46807348.05167068,46807348.05167068,1
2018-11-04 16:00:00,6481.7,6519.3,6445,6472.8,7467.27669811,48335168.95507223,48335168.95507223,1
2018-11-03 16:00:00,6371,6500,6356,6482.7,6647.56001202,42471631.07587562,42471631.07587562,1
2018-11-02 16:00:00,6426.2,6439.9,6345,6373.2,6091.21154924,39004180.69121626,39004180.69121626,1
2018-11-01 16:00:00,6366.9,6452.8,6360.2,6427.3,6914.2854421,44342952.64949656,44342952.64949656,1
2018-10-31 16:00:00,6392.1,6395,6354.6,6364.8,6409.57614793,40819761.6572379,40819761.6572379,1
2018-10-30 16:00:00,6353.5,6419.4,6250,6392.8,6870.98990021,43508978.63241742,43508978.63241742,1
2018-10-29 16:00:00,6382.3,6389.3,6317.1,6353.5,6496.53895077,41303375.29054317,41303375.29054317,1
2018-10-28 16:00:00,6488,6506.2,6311,6379.5,8161.64277844,52678975.38975489,52678975.38975489,1
2018-10-27 16:00:00,6495.1,6514,6483.6,6488.6,11069.93641237,71960411.26362496,71960411.26362496,1
2018-10-26 16:00:00,6540.1,6557.9,6480,6497.6,5741.33918164,37535352.85556945,37535352.85556945,1
2018-10-25 16:00:00,6543.3,6598,6515.4,6540.1,6793.83802507,44458804.99186322,44458804.99186322,1
2018-10-24 16:00:00,6581.6,6602.9,6508.8,6545.7,6445.88521564,42258129.38477642,42258129.38477642,1
2018-10-23 16:00:00,6558.5,6625,6543.7,6580.1,6630.21998676,43673561.50577981,43673561.50577981,1
2018-10-22 16:00:00,6564.6,6595.1,6520.1,6557.8,6877.25148774,45182952.13219076,45182952.13219076,1
2018-10-21 16:00:00,6646.5,6647.6,6545.2,6563,6385.73210781,42167054.37870656,42167054.37870656,1
2018-10-20 16:00:00,6574.8,6658.7,6561.4,6645.3,6104.92889109,40358992.00249081,40358992.00249081,1
2018-10-19 16:00:00,6569.5,6612.8,6505,6574.8,6056.5381964,39740588.79033672,39740588.79033672,1
2018-10-18 16:00:00,6708,6714.6,6550,6571.6,7696.70712976,50884867.09743855,50884867.09743855,1
2018-10-17 16:00:00,6744.6,6791.6,6679.1,6708,7006.60204081,47172569.65663449,47172569.65663449,1
2018-10-16 16:00:00,6715,6800,6674.8,6747.9,7082.62864932,47709947.02033339,47709947.02033339,1
2018-10-15 16:00:00,6907.8,6957.8,6650,6715,10320.00115136,69958572.68919028,69958572.68919028,1
2018-10-14 16:00:00,6382,8100,6300,6908.1,24042.90189698,166659822.98794775,166659822.98794775,1
2018-10-13 16:00:00,6327.2,6406.3,6298.2,6379.3,1683.08452888,10699996.58091334,10699996.58091334,1
2018-10-12 16:00:00,6339.6,6343.7,6280,6328.9,2243.27423434,14163909.74390604,14163909.74390604,1
2018-10-11 16:00:00,6290.8,6359.6,6206.6,6339.6,4483.35415428,28217069.54102275,28217069.54102275,1
2018-10-10 16:00:00,6590.1,6645,6218.4,6291.2,10288.27049544,65467347.52980233,65467347.52980233,1
2018-10-09 16:00:00,6640.3,6670,6527.7,6590.1,3967.90705845,26208057.17278224,26208057.17278224,1
2018-10-08 16:00:00,6669.6,6698,6610.5,6638.2,4820.41575051,32113457.83719178,32113457.83719178,1
2018-10-07 16:00:00,6580.2,6698.2,6576.6,6672.1,7613.51187544,50443658.04556322,50443658.04556322,1
2018-10-06 16:00:00,6599,6611.6,6531.7,6580.2,5689.07165202,37454349.91391674,37454349.91391674,1
2018-10-05 16:00:00,6594,6690.5,6567.3,6600,6249.83822005,41319659.22310498,41319659.22310498,1
2018-10-04 16:00:00,6599.9,6628.6,6550,6594,5834.92292096,38453889.22042997,38453889.22042997,1
2018-10-03 16:00:00,6508.4,6645,6450,6597.4,7270.36167,47692442.61825727,47692442.61825727,1
2018-10-02 16:00:00,6561.6,6588.7,6430.6,6511.5,7674.36498878,49965181.91040688,49965181.91040688,1
2018-10-01 16:00:00,6567.3,6648.6,6529.6,6561.6,6562.02774926,43240689.4104532,43240689.4104532,1
2018-09-30 16:00:00,6603.8,6661.6,6500.9,6568.7,7066.04474597,46691237.70441132,46691237.70441132,1
2018-09-29 16:00:00,6587.4,6660,6550.1,6606.8,6329.24813942,41772709.82462182,41772709.82462182,1
2018-09-28 16:00:00,6670.2,6700,6468.5,6587.8,9072.00368187,59676757.057736,59676757.057736,1
2018-09-27 16:00:00,6495.2,6816.3,6493.9,6670,12597.8244772,84278302.86361617,84278302.86361617,1
2018-09-26 16:00:00,6541.1,6550,6434,6498,7637.79827808,49618542.86959876,49618542.86959876,1
2018-09-25 16:00:00,6403.5,6564.2,6330,6541.1,9003.86210373,57957106.51789208,57957106.51789208,1
2018-09-24 16:00:00,6610.6,6662,6366.8,6405.1,10777.18654254,69790547.68145701,69790547.68145701,1
2018-09-23 16:00:00,6685.6,6730,6577,6607.5,7533.76383716,50184112.97586513,50184112.97586513,1
2018-09-22 16:00:00,6686.5,6785,6636,6687.7,7422.33292793,49890286.01759049,49890286.01759049,1
2018-09-21 16:00:00,6683.7,6838,6637.9,6686.5,10187.50136775,68575246.63318565,68575246.63318565,1
2018-09-20 16:00:00,6420.8,6775.3,6340,6683.7,13616.15336549,89729057.75245665,89729057.75245665,1
2018-09-19 16:00:00,6330.6,6527.4,6119.8,6417.3,10690.13788129,68074635.5916086,68074635.5916086,1
2018-09-18 16:00:00,6360.6,6375.6,6252,6330.1,8549.25754869,54115556.0859433,54115556.0859433,1
2018-09-17 16:00:00,6266.3,6392.7,6205,6361.3,9365.15016797,58836124.55931405,58836124.55931405,1
2018-09-16 16:00:00,6481,6534.9,6221.9,6264.5,9048.54561054,58301478.31014845,58301478.31014845,1
2018-09-15 16:00:00,6537,6556.5,6376,6481,6176.38857226,40072525.40142651,40072525.40142651,1
2018-09-14 16:00:00,6480.1,6564.4,6453.5,6536.8,6632.59450272,43182539.86264269,43182539.86264269,1
2018-09-13 16:00:00,6482.9,6584.6,6388,6480.1,8858.66681632,57512210.50198616,57512210.50198616,1
2018-09-12 16:00:00,6272,6532,6264.4,6483.2,9252.48748205,59187302.69733995,59187302.69733995,1
2018-09-11 16:00:00,6256.4,6321.1,6189.8,6272,8571.29379558,53674126.89769034,53674126.89769034,1
2018-09-10 16:00:00,6295,6400,6167.8,6254.5,8736.67525117,55035737.64020398,55035737.64020398,1
2018-09-09 16:00:00,6369.8,6397,6201.7,6296.5,9350.96325054,59051620.92372411,59051620.92372411,1
2018-09-08 16:00:00,6428.5,6447.8,6101,6371.2,11570.85929941,72566087.38381312,72566087.38381312,1
2018-09-07 16:00:00,6374.4,6478.9,6357,6430.5,9558.86337968,61462660.1494505,61462660.1494505,1
2018-09-06 16:00:00,6424.1,6550,6320,6374.5,15844.44720352,102227009.97277568,102227009.97277568,1
2018-09-05 16:00:00,6994.1,7002.2,6301.3,6422.9,24649.62131859,161720332.69205696,161720332.69205696,1
2018-09-04 16:00:00,7379.4,7414.8,6933.3,6993.4,12345.95267841,88691923.57837777,88691923.57837777,1
2018-09-03 16:00:00,7287.7,7405,7240.5,7379.7,8703.31399849,63631220.96589206,63631220.96589206,1
2018-09-02 16:00:00,7219.1,7333.4,7195.1,7288,7791.42057307,56572083.360129,56572083.360129,1
2018-09-01 16:00:00,7175.3,7345.6,7128.2,7220,9111.53218135,65892330.04246254,65892330.04246254,1
2018-08-31 16:00:00,6958.1,7217.9,6950.9,7173.8,7757.83577353,54779224.99487725,54779224.99487725,1
2018-08-30 16:00:00,6866.1,7026.7,6800,6958.1,7788.38900851,54030739.24416891,54030739.24416891,1
2018-08-29 16:00:00,6977.8,7074,6809,6867.4,9367.03554077,65212035.59165033,65212035.59165033,1
2018-08-28 16:00:00,7053,7132.3,6900,6975.9,9729.55557926,68726488.43608004,68726488.43608004,1
2018-08-27 16:00:00,6752,7096.4,6714.8,7050,9675.54514896,66871274.51923876,66871274.51923876,1
2018-08-26 16:00:00,6674.5,6776.1,6631.2,6752.4,8539.02280818,57227892.90422861,57227892.90422861,1
2018-08-25 16:00:00,6738.6,6780,6568.8,6676.5,8125.44068446,54283354.05853492,54283354.05853492,1
2018-08-24 16:00:00,6504.5,6785,6498.2,6738.6,9603.51011586,64157592.94406268,64157592.94406268,1
2018-08-23 16:00:00,6429.2,6575.5,6358.9,6506.7,11506.60427401,74890685.5661116,74890685.5661116,1
2018-08-22 16:00:00,6476.1,6489.8,6254.5,6433.1,12258.69003895,78484438.68054781,78484438.68054781,1
2018-08-21 16:00:00,6416.7,6875.7,6374.1,6477.7,11795.35872138,78160087.16560907,78160087.16560907,1
2018-08-20 16:00:00,6425.5,6505.2,6228,6414.3,12405.70309315,79038713.20975203,79038713.20975203,1
2018-08-19 16:00:00,6411,6549.2,6330,6424.6,9491.26459517,61166767.86645768,61166767.86645768,1
2018-08-18 16:00:00,6357,6465.9,6300,6406.4,8637.87064862,55072522.78349812,55072522.78349812,1
2018-08-17 16:00:00,6478.6,6616,6303.2,6356.9,12264.06597147,79558593.1063454,79558593.1063454,1
2018-08-16 16:00:00,6403.5,6555.8,6233.8,6475.6,18074.03863653,116081168.85041048,116081168.85041048,1
2018-08-15 16:00:00,6431.2,6600,6214.9,6403.5,19404.94716345,123617838.07241466,123617838.07241466,1
2018-08-14 16:00:00,6029.9,6475.4,5981.8,6431.2,24031.31301481,150297971.38520415,150297971.38520415,1
2018-08-13 16:00:00,6288.2,6328.3,5880,6029.9,73509.81351692,442442498.01740386,442442498.01740386,1
2018-08-12 16:00:00,6319.3,6526,6223.4,6287.4,30829.5553516,196238974.41491134,196238974.41491134,1
2018-08-11 16:00:00,6111.1,6474.7,6058.4,6319.6,32052.29975768,202074568.14352015,202074568.14352015,1
2018-08-10 16:00:00,6451.9,6458.4,5988.4,6111.2,44231.90438338,272607338.63185674,272607338.63185674,1
2018-08-09 16:00:00,6448.1,6623,6301,6451.9,48474.36242687,312592239.85148547,312592239.85148547,1
2018-08-08 16:00:00,6476.2,6540.2,6120,6444,30614.39554351,193478879.305452,193478879.305452,1
2018-08-07 16:00:00,7113.6,7136.8,6393.5,6472.3,28109.66524394,186937144.10648277,186937144.10648277,1
2018-08-06 16:00:00,6972.9,7147.2,6845,7113.6,9524.36977784,66619580.1824164,66619580.1824164,1
2018-08-05 16:00:00,7003.9,7151,6887.3,6972.9,9778.20804808,68671004.47704692,68671004.47704692,1
2018-08-04 16:00:00,6989.8,7085,6877.4,7002,9896.54008917,69160851.1250161,69160851.1250161,1
2018-08-03 16:00:00,7467.3,7529,6960,6989.4,11438.05726814,83635129.158923,83635129.158923,1
2018-08-02 16:00:00,7511.6,7593,7279,7467.3,12764.90471849,94637528.67585746,94637528.67585746,1
2018-08-01 16:00:00,7597.8,7931,7440.7,7512.1,9217.60259349,69922196.49301786,69922196.49301786,1
